created_at,screen_name,text,lang,retweet_count,reply_count,like_count,quote_count,id,author_id,conversation_id,in_reply_to_user_id,geo
2022-02-25T20:39:20.000Z,JYPETWICE,"RT @StateFarmArena: You have stolen our hearts 💗

Thank you @JYPETWICE and ONCE for the most magical night!

#TWICEinAtlanta #TWICEinATL #T…",en,7860,0,0,0,1497310266312523776,3129056526,1497310266312523776,nan,None
2022-02-25T20:33:24.000Z,JYPETWICE,RT @ajc: The global K-pop explosion has arrived in Atlanta https://t.co/LssfDclCyc,en,4239,0,0,0,1497308770644348929,3129056526,1497308770644348929,nan,None
2022-02-25T09:00:22.000Z,JYPETWICE,"TWICE REALITY “TIME TO TWICE” TDOONG Tour EP.02

https://t.co/GPkqDSBqZg

#TWICE #트와이스 #TWICEREALITY #TIMETOTWICE #TTT",en,5049,69,32777,141,1497134363766448129,3129056526,1497134363766448129,nan,None
2022-02-25T09:00:14.000Z,JYPETWICE,"TWICE REALITY “TIME TO TWICE” TDOONG Tour EP.02

https://t.co/DfmbRoUkos

#TWICE #트와이스 #TWICEREALITY #TIMETOTWICE #TTT",en,7822,178,36267,385,1497134329129959428,3129056526,1497134329129959428,nan,None
2022-02-25T05:28:53.000Z,JYPETWICE,"TWICE 4TH WORLD TOUR ‘Ⅲ’

Finally #TWICEinAtlanta 😎

Swaying in ONCE's lights in Atlanta, TWICE felt so special✨

With ONCE's magical power beside our side, TWICE is invincible🎇
We cannot express how thankful we are, ONCE💗

#TWICE #트와이스
#TWICE_4TH_WORLD_TOUR https://t.co/FvxG4f40zC",en,27867,1110,120854,1206,1497081141454524417,3129056526,1497081141454524417,nan,None
2022-02-25T00:05:53.000Z,JYPETWICE,"#트와이스 ‘MORE &amp; MORE’ MV 유튜브 3억뷰 돌파…걸그룹 최다기록

#TWICE ‘MORE &amp; MORE’ MV : Exceeded over 300M Views

The most number of MVs over 300M views among all girl groups

https://t.co/xEMurFBcvf

#TWICE #MOREandMORE
#TWICE_12th_300M_Views
#TWICE_4TH_WORLD_TOUR",ko,7521,273,40314,253,1496999856950624258,3129056526,1496999856950624258,nan,None
2022-02-24T03:02:08.000Z,JYPETWICE,"SANA &amp; PRADA &amp; W Korea

https://t.co/9xFSKuLFLd

#TWICE #트와이스 #SANA #사나 #PRADA #WKorea #광고",pl,10276,1017,46529,705,1496681822813831169,3129056526,1496681822813831169,nan,None
2022-02-24T02:12:07.000Z,JYPETWICE,"TWICE ""MORE &amp; MORE"" M/V
✨300 MILLION VIEWS✨

🎬 https://t.co/JPIvMKABQG

#TWICE #트와이스 #MOREandMORE https://t.co/i7lmZgOphx",en,16906,741,80781,990,1496669237556834306,3129056526,1496669237556834306,nan,None
2022-02-24T00:59:36.000Z,JYPETWICE,"#트와이스, '사이언티스트' 1억 뷰…'1억 뷰 이상 뮤비 최다 보유 기록' 경신

#TWICE, 'SCIENTIST' : 20th MV of TWICE over 100M views 

Broke 'the record of the most number of MVs over 100M views'

https://t.co/CWx6yP64Vh

#TWICE #SCIENTIST
#TWICE_20th_100M_Views
#TWICE_4TH_WORLD_TOUR",ko,7844,358,39692,356,1496650988778057728,3129056526,1496650988778057728,nan,None
2022-02-23T23:13:33.000Z,JYPETWICE,"RT @LiveNationKpop: TWICE 4TH WORLD TOUR ‘Ⅲ’ in North America MERCH!🗣 
SHOP EARLY FOR MERCHANDISE at the State Farm Arena
February 24, 2022…",en,2749,0,0,0,1496624297716379648,3129056526,1496624297716379648,nan,None
2022-02-23T06:15:04.000Z,JYPETWICE,"TWICE ""SCIENTIST"" M/V
✨100 MILLION VIEWS✨

🎬 https://t.co/Jd5vX5pOEH

#TWICE #트와이스 #SCIENTIST https://t.co/RwCpBoxYDH",en,16328,701,67868,1118,1496367988400095233,3129056526,1496367988400095233,nan,None
2022-02-23T06:05:30.000Z,JYPETWICE,"TWICE 4TH WORLD TOUR ‘Ⅲ’

#TWICE_in_Fort_Worth with ONCE🔥

The memory of today will forever stay in our hearts✨
All the moments we spent together are pinnacle for us
ONCE💪 Let's keep this heart-to-heart time until we can meet again😍
Thank you❤

#TWICE #TWICE_4TH_WORLD_TOUR https://t.co/VQ1DdUPzN2",en,28399,1233,110996,1470,1496365583348432899,3129056526,1496365583348432899,nan,None
2022-02-22T21:30:39.000Z,JYPETWICE,"Twice doubles down on good vibes during sold-out Oakland debut concert

https://t.co/IFl6X64tLB

#TWICE #트와이스 #TWICEOaklandArena
#TWICE_4TH_WORLD_TOUR",en,7422,343,43727,245,1496236015786340352,3129056526,1496236015786340352,nan,None
2022-02-22T05:22:54.000Z,JYPETWICE,"2WICE의 데이2 (2WICE’s DATE) TEASER

https://t.co/U7gjr1DgHP

#TWICE #트와이스 #2WICE #happy2WICEday",ko,6211,220,36180,788,1495992471649923073,3129056526,1495992471649923073,nan,None
2022-02-22T05:22:28.000Z,JYPETWICE,"2WICE의 데이2 (2WICE’s DATE) TEASER

https://t.co/GPfbVrTea1

#TWICE #트와이스 #2WICE #happy2WICEday",ko,11403,1054,53226,2765,1495992362451222531,3129056526,1495992362451222531,nan,None
2022-02-22T00:18:56.000Z,JYPETWICE,"RT @LiveNationKpop: TWICE 4TH WORLD TOUR ‘Ⅲ’ in North America MERCH!🗣 
SHOP EARLY FOR MERCHANDISE at Dickies Arena
February 22, 2022 – Open…",en,3186,0,0,0,1495915976562737153,3129056526,1495915976562737153,nan,None
2022-02-21T00:08:32.000Z,JYPETWICE,"Tour After Party with TWICE💖
📺Live Stream on TikTok

https://t.co/UfQTLZ1EDY

2022.02.27 11:40 PM (EST)
2022.02.28 13:40 PM (KST)

#TWICE #트와이스 
#TWICE_4TH_WORLD_TOUR
#TWICEonTikTok #ArtistBackstage #IRL",en,9804,428,47951,913,1495550970876493824,3129056526,1495550970876493824,nan,None
2022-02-19T07:36:02.000Z,JYPETWICE,"TWICE 4TH WORLD TOUR ‘Ⅲ’

ONCE! Thank you so much for being with us in Oakland :)
Your LOVE to us was incredibly beautiful🍭😎 How was our LOVE to you all ?💕 To feel this unforgettable moments again, We will be back soon !

#TWICE #트와이스 #TWICEinOakland #TWICE_4TH_WORLD_TOUR https://t.co/FXLPC8hgZF",en,36154,1546,160459,2270,1494938812027670529,3129056526,1494938812027670529,nan,None
2022-02-19T06:56:16.000Z,JYPETWICE,"RT @OaklandArena: no fans like @JYPETWICE fans ✨ 

 #TWICE #트와이스  #TWICEREALITY #TIMETOTWICE #TTT #Twiceinoakland #TWICE_4TH_WORLD_TOUR",en,3909,0,0,0,1494928806636781571,3129056526,1494928806636781571,nan,None
2022-02-18T11:49:20.000Z,JYPETWICE,"RT @OaklandArena: What is @JYPETWICE  best song ever?  👇✨

 #TWICE #트와이스  #TWICEREALITY #TIMETOTWICE #TTT",en,3235,0,0,0,1494640171308154880,3129056526,1494640171308154880,nan,None
2022-02-18T11:49:07.000Z,JYPETWICE,"RT @TheForum: A show so nice, we had to watch it TWICE. Thank you ONCE for bringing the energy for two amazing nights!💖 @JYPETWICE 
(📸: @as…",en,9948,0,0,0,1494640118585753604,3129056526,1494640118585753604,nan,None
2022-02-18T09:00:56.000Z,JYPETWICE,"TWICE REALITY “TIME TO TWICE” TDOONG Tour EP.01

https://t.co/6v86rwV6dZ

#TWICE #트와이스 #TWICEREALITY #TIMETOTWICE #TTT",en,5683,60,35375,312,1494597792240570369,3129056526,1494597792240570369,nan,None
2022-02-18T09:00:31.000Z,JYPETWICE,"TWICE REALITY “TIME TO TWICE” TDOONG Tour EP.01

https://t.co/92SlAsmXDH

#TWICE #트와이스 #TWICEREALITY #TIMETOTWICE #TTT",en,9349,326,41663,886,1494597686976073728,3129056526,1494597686976073728,nan,None
2022-02-18T05:04:07.000Z,JYPETWICE,"RT @LiveNationKpop: TWICE 4TH WORLD TOUR ‘Ⅲ’ in North America MERCH!🗣 
SHOP EARLY FOR MERCHANDISE at The Oakland Arena
February 18, 2022 –…",en,3330,0,0,0,1494538194989182980,3129056526,1494538194989182980,nan,None
2022-02-17T20:26:26.000Z,JYPETWICE,"RT @youtubemusic: can’t stop watching @NowUnitedMusic, @JYPETWICE, &amp; @george_ezra on this week’s Short List 👀 share your latest #YouTubeSho…",en,3156,0,0,0,1494407916006547457,3129056526,1494407916006547457,nan,None
2022-02-17T15:28:11.000Z,JYPETWICE,"TWICE 4TH WORLD TOUR ‘Ⅲ’

ONCE🍭 So happy to finally meet you all! ❤
Cheered up by your huge energy👍
Proud of being TWICE for ONCE💯

We believe we'll meet again soon!
Thank you with our warmest hearts 🥰

#TWICE #TWICEFORUM 
#TWICE_4TH_WORLD_TOUR
#WITHOUTONCE_ITISIMPOSSIBLE https://t.co/o43I4vwrQU",en,44646,2355,187377,4210,1494332857640120331,3129056526,1494332857640120331,nan,None
2022-02-17T00:07:50.000Z,JYPETWICE,RT @RepublicRecords: live music is back and we’re here for it 🍭🤩,en,5493,0,0,0,1494101244155088897,3129056526,1494101244155088897,nan,None
2022-02-16T10:03:20.000Z,JYPETWICE,"RT @TheForum: Opening night of TWICE’s US Tour ☑️
See you ONCE again tomorrow!
(📸: @RichFury / Forum Photos)

#TWICEForum #TWICEinLA #TWICE…",en,6180,0,0,0,1493888719283097603,3129056526,1493888719283097603,nan,None
2022-02-16T07:43:13.000Z,JYPETWICE,"ONCE! Did you enjoy our first show?❤
It's just a start now!🔥🔥
Come over and feel our show again with the playlist 🍭🤩

https://t.co/7geoCpHlD3

#TWICE #트와이스 #TWICE_4TH_WORLD_TOUR",en,9187,290,47858,300,1493853456574025728,3129056526,1493853456574025728,nan,None
2022-02-16T07:42:02.000Z,JYPETWICE,"TWICE 4TH WORLD TOUR ‘Ⅲ’

Thank you so much ONCE for being with us at the first show in LA. It was incredible to be with you all ! 🍭🤩

#TWICE #트와이스 #TWICEFORUM 
#TWICE_4TH_WORLD_TOUR https://t.co/OTZe70Bp6F",en,56662,2966,221286,7183,1493853161152716800,3129056526,1493853161152716800,nan,None
2022-02-15T07:34:41.000Z,JYPETWICE,"MINA &amp; METROCITY

2022 Spring with MINA [Love Flower]
https://t.co/z7JqILcEux

#TWICE #트와이스 #MINA #미나 #METROCITY #광고",en,12702,792,49377,1660,1493488920817922053,3129056526,1493488920817922053,nan,None
2022-02-15T06:03:14.000Z,JYPETWICE,"RT @LiveNationKpop: TWICE 4TH WORLD TOUR ‘Ⅲ’ in North America MERCH!🗣 
SHOP EARLY FOR MERCHANDISE AT THE FORUM!

February 15 &amp; February 16…",en,4816,0,0,0,1493465910203404290,3129056526,1493465910203404290,nan,None
2022-02-14T16:01:46.000Z,JYPETWICE,"In regards with US promotions cancellation

https://t.co/1MYW2aLIIl",en,6910,1693,56681,5210,1493254146845470726,3129056526,1493254146845470726,nan,None
2022-02-14T01:04:17.000Z,JYPETWICE,"TWICE MONOGRAPH 
Formula of Love: O+T=&lt;3

PRE-ORDER NOW (Japan) 
https://t.co/bwsRSjaCqC

#TWICE #트와이스 #MONOGRAPH
#모노그래프 #FormulaOfLove #SCIENTIST",en,1787,16,12687,13,1493028286485897218,3129056526,1493028281373048833,3129056526,None
2022-02-14T01:04:16.000Z,JYPETWICE,"TWICE MONOGRAPH 
Formula of Love: O+T=&lt;3

PRE-ORDER NOW (Global) 
https://t.co/U4QQGI1BXX

#TWICE #트와이스 #MONOGRAPH
#모노그래프 #FormulaOfLove #SCIENTIST",en,2395,35,14725,124,1493028283881259008,3129056526,1493028281373048833,3129056526,None
2022-02-14T01:04:16.000Z,JYPETWICE,"TWICE MONOGRAPH 
Formula of Love: O+T=&lt;3

PRE-ORDER NOW (Korea) 
https://t.co/7z0OF02TdE

#TWICE #트와이스 #MONOGRAPH
#모노그래프 #FormulaOfLove #SCIENTIST",en,5059,292,32148,294,1493028281373048833,3129056526,1493028281373048833,nan,None
2022-02-11T15:00:02.000Z,JYPETWICE,"TWICE MONOGRAPH 
Formula of Love: O+T=&lt;3

PRE-ORDER STARTS
2022.02.14 (MON)

#TWICE #트와이스 #MONOGRAPH
#모노그래프 #FormulaOfLove #SCIENTIST https://t.co/cAhCGKOC92",en,12759,1682,72009,4836,1492151446057279490,3129056526,1492151446057279490,nan,None
2022-02-11T09:00:33.000Z,JYPETWICE,"TWICE REALITY “TIME TO TWICE” TDOONG Tour TEASER

https://t.co/EImC0lmNmh

#TWICE #트와이스 #TWICEREALITY #TIMETOTWICE #TTT",en,5945,211,34263,878,1492060980649476098,3129056526,1492060980649476098,nan,None
2022-02-11T09:00:16.000Z,JYPETWICE,"TWICE REALITY “TIME TO TWICE” TDOONG Tour TEASER

https://t.co/wovcDyfF0o

#TWICE #트와이스 #TWICEREALITY #TIMETOTWICE #TTT",en,9026,502,37647,2034,1492060910457745414,3129056526,1492060910457745414,nan,None
2022-02-10T10:39:47.000Z,JYPETWICE,"RT @TheForum: TWICE will be here this time NEXT WEEK! To celebrate, here’s a never-before-seen pic of the ladies backstage in 2019. ✨

Who’…",en,9322,0,0,0,1491723564399038464,3129056526,1491723564399038464,nan,None
2022-02-07T09:12:07.000Z,JYPETWICE,"TWICE DAHYUN ""PROMISE (TWICE)"" Vocal &amp; Piano Cover

https://t.co/5dHcDEwgC9

#TWICE #DAHYUN",es,14149,818,51104,1810,1490614337949487107,3129056526,1490614337949487107,nan,None
2022-02-04T09:00:25.000Z,JYPETWICE,"TWICE REALITY “TIME TO TWICE” TWICE New Year 2022 EP.05

https://t.co/pA9K9BuoMx

#TWICE #트와이스 #TWICEREALITY #TIMETOTWICE #TTT",en,4777,61,30970,108,1489524230433611777,3129056526,1489524230433611777,nan,None
2022-02-04T09:00:14.000Z,JYPETWICE,"TWICE REALITY “TIME TO TWICE” TWICE New Year 2022 EP.05

https://t.co/L7plRhr2RM

#TWICE #트와이스 #TWICEREALITY #TIMETOTWICE #TTT",en,6868,125,32501,236,1489524184405331968,3129056526,1489524184405331968,nan,None
2022-02-04T07:00:01.000Z,JYPETWICE,"TZUYU &amp; ZOOC

ZOOC 2022 Spring
https://t.co/Ps4HtOYFEZ

#TWICE #트와이스 #TZUYU #쯔위 #ZOOC #광고",ro,8140,195,37229,146,1489493932476141571,3129056526,1489493932476141571,nan,None
2022-02-04T05:33:16.000Z,JYPETWICE,"The Feels (Benny Benassi Remix)

Released Online

Spotify
https://t.co/Qm7cMMouNj

Listen HERE✨
https://t.co/qZMOTXJCK3

#TWICE #트와이스
#TheFeels #TheFeelsRemix",en,2356,28,13198,11,1489472100666527745,3129056526,1489472098099630080,3129056526,None
2022-02-04T05:33:15.000Z,JYPETWICE,"The Feels (Benny Benassi Remix)

Released Online

Apple Music
https://t.co/U69bUVp9AA

Listen HERE✨
https://t.co/qZMOTXJCK3

#TWICE #트와이스
#TheFeels #TheFeelsRemix",en,5008,96,29000,65,1489472098099630080,3129056526,1489472098099630080,nan,None
2022-02-04T05:13:41.000Z,JYPETWICE,"The Feels (Benny Benassi Remix)

Released Online

Melon https://t.co/JI12b3k7YT
FLO https://t.co/ZUFYQKGIF9

Listen HERE✨
https://t.co/qZMOTXJCK3

#TWICE #트와이스
#TheFeels #TheFeelsRemix",en,4814,124,26856,44,1489467172472512516,3129056526,1489467172472512516,nan,None
2022-02-04T05:10:57.000Z,JYPETWICE,"""The Feels (Benny Benassi Remix)"" 
Footages from the 'Ⅲ'
https://t.co/T3Xf2yaA6E

Listen HERE✨
https://t.co/qZMOTXJCK3

#TWICE #트와이스
#TheFeels #TheFeelsRemix https://t.co/UPiNJpsKRj",en,4642,93,25839,45,1489466485374263300,3129056526,1489466051700031488,3129056526,None
2022-02-04T05:09:14.000Z,JYPETWICE,"""The Feels (Benny Benassi Remix)"" 
Footages from the 'Ⅲ' with 8K supported
https://t.co/2uDNcJjmf2 

Listen HERE✨
https://t.co/qZMOTXJCK3 

#TWICE #트와이스
#TheFeels #TheFeelsRemix https://t.co/C7bvH9Y64N",en,12247,626,71246,455,1489466051700031488,3129056526,1489466051700031488,nan,None
2022-02-03T10:37:02.000Z,JYPETWICE,"RT @ymag_kr: #Y #Y_YOUTUBE 

💥충격💥 천사 실존!

🎥(HD): https://t.co/zubJnurgxd

#Ymagazine #와이매거진 #트와이스 #TWICE #나연 #NAYEON #지효 #JIHYO https://t.c…",ko,7250,0,0,0,1489186159289057280,3129056526,1489186159289057280,nan,None
2022-01-31T15:00:01.000Z,JYPETWICE,"Happy Birthday JIHYO

#HappyJIHYOday https://t.co/urqhBwtPnO",en,78317,7402,258538,13043,1488165176264196099,3129056526,1488165176264196099,nan,None
2022-01-30T03:57:53.000Z,JYPETWICE,"TWICE ""I CAN’T STOP ME"" M/V
✨400 MILLION VIEWS✨

🎬 https://t.co/ED5HxHfYUk

#TWICE #트와이스 #ICANTSTOPME https://t.co/tGaGXu0XBs",en,19363,1045,92995,1292,1487636157643243520,3129056526,1487636157643243520,nan,None
2022-01-28T09:00:49.000Z,JYPETWICE,"TWICE REALITY “TIME TO TWICE” TWICE New Year 2022 EP.04

https://t.co/lhCvkSXQA5

#TWICE #트와이스 #TWICEREALITY #TIMETOTWICE #TTT",en,4675,85,30819,114,1486987619137323014,3129056526,1486987619137323014,nan,None
2022-01-28T09:00:04.000Z,JYPETWICE,"TWICE REALITY “TIME TO TWICE” TWICE New Year 2022 EP.04

https://t.co/MtJBve4qUV

#TWICE #트와이스 #TWICEREALITY #TIMETOTWICE #TTT",en,7064,156,33176,313,1486987430515204096,3129056526,1486987430515204096,nan,None
2022-01-28T05:11:21.000Z,JYPETWICE,"The Feels (Benny Benassi Remix)

Pre-Release on TikTok
https://t.co/9sjmkgzUny

#TWICE #트와이스
#TheFeels #TheFeelsRemix",en,6233,185,31814,326,1486929868512055297,3129056526,1486929868512055297,nan,None
2022-01-28T05:08:09.000Z,JYPETWICE,"The Feels (Benny Benassi Remix)

https://t.co/qZMOTXJCK3

Excited for the upcoming tour, ONCE?❤
Stay tuned for the tour with the dynamic remix of ""The Feels"", prepared for you :)

#TWICE #트와이스
#TheFeels #TheFeelsRemix https://t.co/Bfsr9ajlfJ",en,10661,650,54024,1148,1486929065445449738,3129056526,1486929065445449738,nan,None
2022-01-27T10:20:19.000Z,JYPETWICE,"11TH GAON CHART MUSIC AWARDS

🏆The Artist of This Year - Digital Music, Nov.✨

Your love is always like a gift🤭 Thank you ONCE💕
ONCE❤️TWICE Let's go for this year🙌❤️‍🔥

#ONCEcomesbeforeTWICE
#ONCE #원스 #TWICE #트와이스
#GAON2021 #가온차트뮤직어워즈",en,7376,235,29610,400,1486645236495679488,3129056526,1486645234331418624,3129056526,None
2022-01-27T10:20:19.000Z,JYPETWICE,"제11회 가온차트 뮤직 어워즈

🏆올해의 가수상 - 디지털음원 부문 11월✨

늘 선물 같은 사랑🤭 고마워요 원스💕
올해도 원스❤️트와이스 잘하자🙌❤️‍🔥

#ONCEcomesbeforeTWICE
#ONCE #원스 #TWICE #트와이스
#GAON2021 #가온차트뮤직어워즈",ko,9593,662,44669,313,1486645234331418624,3129056526,1486645234331418624,nan,None
2022-01-27T07:37:41.000Z,JYPETWICE,"TZUYU &amp; ZOOC

#TWICE #트와이스 #TZUYU #쯔위 #ZOOC #광고 https://t.co/XHX89rlX4G",ro,24512,1141,124099,1825,1486604307239944194,3129056526,1486604307239944194,nan,None
2022-01-26T02:23:38.000Z,JYPETWICE,"TWICE &amp; Forbes

TWICE Beats One Of Their Own Impressive Records On Billboard’s Global Chart

https://t.co/16t1k1d6tW

#TWICE #트와이스",en,11198,486,57635,534,1486162887399723009,3129056526,1486162887399723009,nan,None
2022-01-25T11:23:04.000Z,JYPETWICE,"TWICE ""The Feels"" M/V
✨200 MILLION VIEWS✨

🎬 https://t.co/JCqngktVY6

#TWICE #트와이스 #TheFeels
#GetTheFeelsWithTWICE https://t.co/hDU2D1HRQU",en,19307,1017,89308,1412,1485936251912204289,3129056526,1485936251912204289,nan,None
2022-01-21T09:00:52.000Z,JYPETWICE,"TWICE REALITY “TIME TO TWICE” TWICE New Year 2022 EP.03

https://t.co/r5b5hj4kFl

#TWICE #트와이스 #TWICEREALITY #TIMETOTWICE #TTT",en,4497,91,30069,113,1484450914861674497,3129056526,1484450914861674497,nan,None
2022-01-21T09:00:15.000Z,JYPETWICE,"TWICE REALITY “TIME TO TWICE” TWICE New Year 2022 EP.03

https://t.co/2ER6uk4pnG

#TWICE #트와이스 #TWICEREALITY #TIMETOTWICE #TTT",en,6774,233,31922,289,1484450761257848844,3129056526,1484450761257848844,nan,None
2022-01-21T05:27:48.000Z,JYPETWICE,"TWICE &amp; PEARLY GATES

Pearlygates x Twice 2022SS Campaign Film
https://t.co/JQLyZFkFgO

#TWICE #트와이스 #pearlygates #파리게이츠 #광고",en,8300,239,36892,219,1484397292857982979,3129056526,1484397292857982979,nan,None
2022-01-14T09:01:09.000Z,JYPETWICE,"TWICE REALITY “TIME TO TWICE” TWICE New Year 2022 EP.02

https://t.co/oj2aQSUp5a

#TWICE #트와이스 #TWICEREALITY #TIMETOTWICE #TTT",en,4858,109,32358,135,1481914271151771652,3129056526,1481914271151771652,nan,None
2022-01-14T09:00:52.000Z,JYPETWICE,"TWICE REALITY “TIME TO TWICE” TWICE New Year 2022 EP.02

https://t.co/nJAgKGHlx7

#TWICE #트와이스 #TWICEREALITY #TIMETOTWICE #TTT",en,7212,207,36453,317,1481914198892310528,3129056526,1481914198892310528,nan,None
2022-01-13T11:25:16.000Z,JYPETWICE,"NAYEON, JIHYO &amp; Y MAGAZINE

Fashion Film
https://t.co/R6g7N9SLTN

#TWICE #트와이스 #NAYEON #나연 #JIHYO #지효 #Ymagazine",fr,6453,101,37013,54,1481588151915528195,3129056526,1481588151915528195,nan,None
2022-01-12T04:51:03.000Z,JYPETWICE,"각 잴 시간에 겁낼 시간에 Better make a move💘

https://t.co/inFyuO2yqF

#TWICE #트와이스",ko,6564,279,39008,579,1481126555132653568,3129056526,1481126555132653568,nan,None
2022-01-11T08:29:17.000Z,JYPETWICE,"RT @Nintendo_Korea: 인기 여성 아이돌 그룹 TWICE가 『마리오 골프 슈퍼 러시』를 플레이하는 모습을 담은 현장 사진도 공개합니다.
#NintendoSwitch #TWICE https://t.co/ZmN3IPJttt",ko,5998,0,0,0,1480819089782501382,3129056526,1480819089782501382,nan,None
2022-01-11T08:29:13.000Z,JYPETWICE,"RT @Nintendo_Korea: Joy-Con을 직접 휘두르며 즐기는 본격 골프!
Nintendo Switch 소프트웨어 『마리오 골프 슈퍼 러시』. 
최대 4명이 함께 실제로 몸을 움직이는 직관적인 스윙 조작으로 골프의 감각을 느껴보세요.
▶공…",ko,3713,0,0,0,1480819073160482817,3129056526,1480819073160482817,nan,None
2022-01-07T09:00:32.000Z,JYPETWICE,"TWICE REALITY “TIME TO TWICE” TWICE New Year 2022 EP.01

https://t.co/8LG5jciQ7T

#TWICE #트와이스 #TWICEREALITY #TIMETOTWICE #TTT",en,5151,71,33448,175,1479377402396491776,3129056526,1479377402396491776,nan,None
2022-01-07T09:00:11.000Z,JYPETWICE,"TWICE REALITY “TIME TO TWICE” TWICE New Year 2022 EP.01

https://t.co/BE6BG6AY3o

#TWICE #트와이스 #TWICEREALITY #TIMETOTWICE #TTT",en,7730,238,36053,501,1479377313263677441,3129056526,1479377313263677441,nan,None
2022-01-06T09:01:39.000Z,JYPETWICE,"NAYEON, JIHYO &amp; Y MAGAZINE

눈물 없이 못 보는 트와이스 나연과 지효의 이모지 퀴즈!
https://t.co/05dhQcStFb

#TWICE #트와이스 #NAYEON #나연 #JIHYO #지효 #Ymagazine",ko,6810,113,36208,101,1479015295742525443,3129056526,1479015295742525443,nan,None
